48675.0,1600,O,91072231585372,11.96622,-1.1495161,0.550816;
48676.0,1600,O,91072281510412,11.923124,-2.406472,0.11507132;
48677.0,1600,O,91072331435452,11.161768,-2.3777416,0.68728554;
48678.0,1600,O,91072381360492,10.675745,-2.169446,0.45025957;
48679.0,1600,O,91072431285532,10.237606,-1.0369886,0.026485857;
48680.0,1600,O,91072481210572,9.631873,-1.8869302,0.10070611;
48681.0,1600,O,91072531135612,10.060435,-1.5062522,-0.16026187;
48682.0,1600,O,91072581060652,9.988609,-2.3490112,0.10310031;
48683.0,1600,O,91072630985692,9.660604,-2.2771852,0.47180736;
48684.0,1600,O,91072680910732,10.213664,-1.4416087,0.3640683;
48685.0,1600,O,91072730835772,10.903194,-0.9603742,0.39758712;
48686.0,1600,O,91072780761322,10.488997,-2.0449476,-1.7548002;
48687.0,1600,O,91072830686872,11.980585,-1.8103157,-2.6693852;
48688.0,1600,O,91072880612422,12.260707,-2.988263,-1.4986206;
48689.0,1600,O,91072930537972,9.6845455,-2.964321,-1.0556933;
48690.0,1600,O,91072980463522,8.494628,-1.4296377,-0.7564181;
48691.0,1600,O,91073030389072,8.561666,-0.78559744,-0.9862615;
48692.0,1600,O,91073080314622,9.239224,-0.5844845,-1.146673;
48693.0,1600,O,91073130240172,10.359711,-2.2364836,-1.6350901;
48694.0,1600,O,91073180165722,10.82658,-3.6442742,-1.2735656;
48695.0,1600,O,91073230091272,9.964667,-2.4615386,-1.3310266;
48696.0,1600,O,91073280016822,9.500193,-3.64188,-0.43080667;
48697.0,1600,O,91073329942372,9.315839,-5.4878097,-0.3326444;
48698.0,1600,O,91073379867922,9.720459,-8.2555065,-0.38771105;
48699.0,1600,O,91073429793472,8.913613,-7.3720465,1.0152912;
48700.0,1600,O,91073479719022,10.019734,-5.969044,1.7718589;
48701.0,1600,O,91073529644572,7.5345526,-8.3991585,2.6194062;
48702.0,1600,O,91073579570122,7.299921,-7.654562,2.7247512;
48703.0,1600,O,91073629495672,7.6015906,-7.597101,2.545186;
48704.0,1600,O,91073679421222,5.3366756,-7.723994,2.7534816;
48705.0,1600,O,91073729346772,3.4644098,-8.571542,3.505261;
48706.0,1600,O,91073779272322,-0.20350714,-4.9730563,3.3663971;
48707.0,1600,O,91073829191682,-0.830788,-7.0392523,1.891569;
48708.0,1600,O,91073879111042,-3.809175,-5.6194906,3.4621654;
48709.0,1600,O,91073929030402,-3.5529952,-7.0679827,2.4446297;
48710.0,1600,O,91073978949762,-3.9671922,-1.7624317,2.497302;
48711.0,1600,O,91074028869122,-4.3023806,-1.2452842,3.1317654;
48712.0,1600,O,91074078788482,-3.8259344,-2.7440543,1.642572;
48713.0,1600,O,91074128707842,-3.335123,-3.6562452,2.5308208;
48714.0,1600,O,91074178627202,-3.2393548,-8.138191,1.501314;
48715.0,1600,O,91074228546562,-3.1292217,-4.896442,0.32815528;
48716.0,1600,O,91074278465922,-2.930503,-5.3752823,0.13901334;
48717.0,1600,O,91074328385282,0.5410896,-0.8430583,0.91712886;
48718.0,1600,O,91074378304642,19.761143,-19.235315,-19.820848;
48719.0,1600,O,91074428224002,7.0245876,-10.573094,-2.583194;
48720.0,1600,O,91074478143362,9.457097,-14.590565,14.930391;
48721.0,1600,O,91074528062722,16.024391,-18.928858,9.742156;
48722.0,1600,O,91074577982082,16.350004,-12.01201,6.7158856;
48723.0,1600,O,91074627901442,14.54717,-12.95293,0.6657377;
48724.0,1600,O,91074677820802,9.425972,-9.1389675,-2.7651534;
48725.0,1600,O,91074727740162,13.022063,-2.6865935,0.07915829;
48726.0,1600,O,91074777659522,10.931925,-7.2690954,-2.3126493;
48727.0,1600,O,91074827578882,9.093178,-8.607454,0.32576108;
48728.0,1600,O,91074877496072,9.306262,-11.200375,-0.9958383;
48729.0,1600,O,91074927413262,13.192051,-10.233117,0.32815528;
48730.0,1600,O,91074977330452,11.626244,-10.618584,0.8740333;
48731.0,1600,O,91075027247642,7.350199,-8.832509,2.8588264;
48732.0,1600,O,91075077164832,4.709395,-8.360851,0.8620623;
48733.0,1600,O,91075127082022,-1.0606314,-6.076783,5.121347;
48734.0,1600,O,91075176999212,-1.1659763,-2.796727,2.4111106;
48735.0,1600,O,91075226916402,-3.0119057,-2.2340894,-0.14350246;
48736.0,1600,O,91075276833592,-4.924873,-0.36661214,-2.0037973;
48737.0,1600,O,91075326750782,-6.253655,0.004489128,-6.531233;
48738.0,1600,O,91075376667972,-4.1132383,2.0275896,-15.751304;
48739.0,1600,O,91075426585162,6.007052,9.337088,-19.820848;
48740.0,1600,O,91075476502352,16.529568,-0.6347627,-19.820848;
48741.0,1600,O,91075526419542,19.761143,-17.770063,-19.356972;
48742.0,1600,O,91075576336732,19.761143,19.990686,-19.820848;
48743.0,1600,O,91075626253922,19.634848,-3.0529065,13.144317;
48744.0,1600,O,91075676171112,19.761143,6.468834,6.723068;
48745.0,1600,O,91075726088302,11.489774,5.736208,17.281498;
48746.0,1600,O,91075776005492,11.877635,-3.07206,10.364649;
48747.0,1600,O,91075825922682,9.569624,1.5846622,5.8156657;
48748.0,1600,O,91075875839872,11.942278,0.33728316,4.848408;
48749.0,1600,O,91075925761712,10.888829,-1.2237363,2.5858874;
48750.0,1600,O,91075975683552,9.126697,-1.24289,1.0296564;
48751.0,1600,O,91076025605392,10.510546,-2.6889877,-0.021398177;
48752.0,1600,O,91076075527232,10.503363,-2.2269068,-0.25602993;
48753.0,1600,O,91076125449072,10.716447,-1.716942,-0.72768766;
48754.0,1600,O,91076175370912,11.08276,-0.78559744,-1.0509049;
48755.0,1600,O,91076225292752,12.186486,-1.3003508,-1.4722844;
48756.0,1600,O,91076275214592,12.480973,-2.0066402,-1.2999018;
48757.0,1600,O,91076325136432,10.99178,-2.2771852,-0.059705406;
48758.0,1600,O,91076375058272,11.295844,-1.2644378,-0.5840356;
48759.0,1600,O,91076424980112,10.733206,-2.6219501,-1.3765163;
48760.0,1600,O,91076474901952,9.77792,-2.918831,-0.80190796;
48761.0,1600,O,91076524823792,9.054871,-2.2604256,-0.16744448;
48762.0,1600,O,91076574745632,9.32781,-2.3178866,-0.023792379;
48763.0,1600,O,91076624667472,9.356541,-2.4375966,-0.15786767;
48764.0,1600,O,91076674589312,9.421184,-2.2077532,0.4813842;
48765.0,1600,O,91076724511152,10.232818,-2.09762,0.69446814;
48766.0,1600,O,91076774432992,11.573571,-1.3578117,0.39998132;
48767.0,1600,O,91076824354832,11.580753,-1.1997943,-0.21293432;
48768.0,1600,O,91076874276672,10.989386,-0.057760116,1.0105027;
48769.0,1600,O,91076924198512,11.358093,0.30615854,-0.95513684;
48770.0,1600,O,91076974115382,9.514558,-2.0281882,-1.6422727;
48771.0,1600,O,91077024032252,10.809821,-2.4088662,-2.4826376;
48772.0,1600,O,91077073949122,10.5704,-3.771167,-1.4531308;
48773.0,1600,O,91077123865992,9.794679,-2.0545244,-1.0676643;
48774.0,1600,O,91077173782862,9.066842,0.27503392,-0.95274264;
48775.0,1600,O,91077223699732,9.844957,-0.06015432,-0.52896893;
48776.0,1600,O,91077273616602,10.805033,-2.3298576,-1.1011832;
48777.0,1600,O,91077323533472,9.294291,-3.3617585,-1.4651018;
48778.0,1600,O,91077373450342,9.9790325,-3.9243958,-0.7420529;
48779.0,1600,O,91077423367212,10.132261,-3.3737295,-0.9910499;
48780.0,1600,O,91077473284082,9.334992,-4.4990044,0.10788871;
48781.0,1600,O,91077523200952,8.154651,-5.4471083,0.80699563;
48782.0,1600,O,91077573117822,7.491457,-7.3983827,1.2594998;
48783.0,1600,O,91077623034692,9.911995,-6.9698205,0.07915829;
48784.0,1600,O,91077672951562,8.271967,-11.250653,1.2116157;
48785.0,1600,O,91077722868432,8.269572,-12.814067,1.5084968;
48786.0,1600,O,91077772785302,6.5601125,-12.074259,2.0519805;
48787.0,1600,O,91077822702172,5.777209,-12.931382,2.2530935;
48788.0,1600,O,91077872619042,4.3287168,-5.5237226,2.8013656;
48789.0,1600,O,91077922535912,0.40222588,-2.3753474,4.01762;
48790.0,1600,O,91077972452782,-1.1851299,-0.8885481,2.5523686;
48791.0,1600,O,91078022372692,-3.071761,1.9509751,2.6337714;
48792.0,1600,O,91078072292602,-2.1188686,0.20560206,1.4246997;
48793.0,1600,O,91078122212512,-1.7717092,0.14814124,2.4566007;
48794.0,1600,O,91078172132422,-0.51954174,-2.0569186,2.7439048;
48795.0,1600,O,91078222052332,-0.6679823,-3.9100306,1.6401778;
48796.0,1600,O,91078271972242,2.966416,-3.3737295,2.2267573;
48797.0,1600,O,91078321892152,12.160151,-18.6224,13.766809;
48798.0,1600,O,91078371812062,7.4148426,-3.914819,9.234586;
48799.0,1600,O,91078421731972,4.522647,-7.8844056,14.056508;
48800.0,1600,O,91078471651882,9.516952,-10.34325,9.064597;
48801.0,1600,O,91078521571792,10.163386,-7.4797854,4.84362;
48802.0,1600,O,91078571491702,13.491326,-18.478748,0.19647418;
48803.0,1600,O,91078621411612,11.638214,-8.332121,2.6074352;
48804.0,1600,O,91078671331522,12.361263,-12.265795,3.9003043;
48805.0,1600,O,91078721251432,8.963891,-13.218687,2.6122236;
48806.0,1600,O,91078771171342,8.415619,-11.952154,4.407875;
48807.0,1600,O,91078821091252,8.23366,-13.139678,4.455759;
48808.0,1600,O,91078871011162,7.989451,-12.203546,4.4820952;
48809.0,1600,O,91078920931072,7.2424603,-8.990526,3.220351;
48810.0,1600,O,91078970850982,4.76925,-7.738359,2.5284266;
48811.0,1600,O,91079020770892,1.7357962,-6.1390324,1.5683517;
48812.0,1600,O,91079070694442,-0.6536171,-3.5078049,0.27548283;
48813.0,1600,O,91079120617992,-2.3870192,-1.6499043,-1.1370962;
48814.0,1600,O,91079170541542,-3.799598,-0.65631056,-3.7060745;
48815.0,1600,O,91079220465092,-7.6255326,2.4537575,-6.320543;
48816.0,1600,O,91079270388642,-5.4539914,5.367501,-11.410616;
48817.0,1600,O,91079320312192,-2.0494366,10.910078,-19.820848;
48818.0,1600,O,91079370235742,2.054225,17.135002,-19.820848;
48819.0,1600,O,91079420159292,11.832145,6.2174425,-19.820848;
48820.0,1600,O,91079470082842,19.761143,-13.000814,-19.820848;
48821.0,1600,O,91079520006392,19.761143,6.0378776,-0.7588123;
48822.0,1600,O,91079569929942,12.368446,-4.400842,6.2298627;
48823.0,1600,O,91079619853492,3.5865142,10.591649,15.69893;
48824.0,1600,O,91079669777042,2.6288335,-1.4104841,17.89202;
48825.0,1600,O,91079719700592,6.5744777,-2.8637645,8.578574;
48826.0,1600,O,91079769624142,11.252748,-5.7631426,4.788553;
48827.0,1600,O,91079819547692,10.242394,-4.034529,5.7558107;
48828.0,1600,O,91079869471242,7.0006456,-0.3498527,7.1731777;
48829.0,1600,O,91079919394792,4.9320555,-0.969951,7.448511;
48830.0,1600,O,91079969318342,4.84347,-2.1885996,6.363938;
48831.0,1600,O,91080019241892,5.5401826,-2.5333648,5.5906105;
48832.0,1600,O,91080069165442,6.969521,-3.2205005,4.680814;
48833.0,1600,O,91080119090812,8.037335,-4.6426563,3.8452375;
48834.0,1600,O,91080169016182,7.750031,-4.190152,3.8236897;
48835.0,1600,O,91080218941552,7.3549876,-4.223671,3.0503626;
48836.0,1600,O,91080268866922,7.2927384,-4.908413,3.4142814;
48837.0,1600,O,91080318792292,7.3645644,-5.245995,4.015226;
48838.0,1600,O,91080368717662,7.893683,-6.6059017,4.087052;
48839.0,1600,O,91080418643032,8.607155,-8.193257,3.861997;
48840.0,1600,O,91080468568402,8.204929,-8.00651,3.9290347;
48841.0,1600,O,91080518493772,7.93199,-7.3576813,4.015226;
48842.0,1600,O,91080568419142,8.307879,-7.8221564,3.5507507;
48843.0,1600,O,91080618344512,7.8912888,-7.8844056,2.7678468;
48844.0,1600,O,91080668269882,7.21373,-7.388806,2.581099;
48845.0,1600,O,91080718195252,7.264008,-8.195652,2.0543747;
48846.0,1600,O,91080768120622,5.279215,-9.296985,3.1700728;
48847.0,1600,O,91080818045992,3.7325604,-10.288184,3.4023104;
48848.0,1600,O,91080867971362,2.2601264,-10.283396,3.232322;
48849.0,1600,O,91080917896732,2.6671407,-10.613795,3.445406;
48850.0,1600,O,91080967822102,2.657564,-9.86441,3.2227452;
48851.0,1600,O,91081017747472,3.110068,-9.615414,3.65849;
48852.0,1600,O,91081067672842,2.3008277,-9.912294,3.3256958;
48853.0,1600,O,91081117598212,1.0271125,-8.420707,3.2754176;
48854.0,1600,O,91081167524442,0.5746084,-9.206005,3.0240264;
48855.0,1600,O,91081217450672,-0.7350199,-8.066365,3.6608841;
48856.0,1600,O,91081267376902,-1.8914193,-7.0679827,3.4166756;
48857.0,1600,O,91081317303132,-2.6120741,-8.147768,3.694403;
48858.0,1600,O,91081367229362,-3.0765493,-6.1773396,3.3544261;
48859.0,1600,O,91081417155592,-3.7804444,-6.014534,3.9410057;
48860.0,1600,O,91081467081822,-4.8362875,-5.8421516,3.0958524;
48861.0,1600,O,91081517008052,-5.6215854,-7.10629,3.4478002;
48862.0,1600,O,91081566934282,-5.4683566,-5.9594674,4.206762;
48863.0,1600,O,91081616860512,-6.0525417,-5.5309052,4.762217;
48864.0,1600,O,91081666786742,-4.5537715,-4.010587,4.561104;
48865.0,1600,O,91081716712972,-3.7972038,-2.4591444,4.8268604;
48866.0,1600,O,91081766639202,-2.4349031,1.3308768,4.3791447;
48867.0,1600,O,91081816565432,-1.8914193,0.19123685,5.2003555;
48868.0,1600,O,91081866491662,0.15083471,1.2590508,2.9402294;
48869.0,1600,O,91081916417892,1.9153614,-3.3402107,5.4110456;
48870.0,1600,O,91081966344122,7.797915,-3.7352538,6.500407;
48871.0,1600,O,91082016270352,17.903841,-7.580342,12.957569;
48872.0,1600,O,91082066196582,-0.47165772,1.6229695,19.405155;
48873.0,1600,O,91082116122812,7.429208,-9.067142,14.904056;
48874.0,1600,O,91082166049042,9.397242,-6.572383,9.330354;
48875.0,1600,O,91082215975582,7.7308774,-9.10066,5.4613237;
48876.0,1600,O,91082265902122,8.1163435,-10.458172,2.3416789;
48877.0,1600,O,91082315828662,10.757148,-9.692028,3.2466872;
48878.0,1600,O,91082365755202,11.149797,-10.539576,7.3910503;
48879.0,1600,O,91082415681742,8.932767,-9.194034,7.9512935;
48880.0,1600,O,91082465608282,8.497022,-13.407828,6.766164;
48881.0,1600,O,91082515534822,5.2648497,-13.716681,6.270564;
48882.0,1600,O,91082565461362,4.268862,-11.279384,4.0607157;
48883.0,1600,O,91082615387902,1.043872,-6.4239426,1.7886183;
48884.0,1600,O,91082665314442,-1.2785037,-5.9139776,0.13901334;
48885.0,1600,O,91082715240982,-3.8833952,-4.041712,-1.182586;
48886.0,1600,O,91082765167522,-4.5872903,-0.14634559,-2.8657098;
48887.0,1600,O,91082815094062,-5.5521536,0.37559038,-3.9215527;
48888.0,1600,O,91082865020602,-5.674258,1.4003087,-7.927052;
48889.0,1600,O,91082914947142,-4.0940847,4.524742,-16.08649;
48890.0,1600,O,91082964873682,-0.32321724,9.89733,-19.820848;
48891.0,1600,O,91083014800222,7.735666,11.022605,-19.820848;
48892.0,1600,O,91083064726762,8.018182,0.5312135,-5.094712;
48893.0,1600,O,91083114653302,19.761143,-2.6387095,-19.820848;
48894.0,1600,O,91083164579842,19.761143,9.938032,13.91525;
48895.0,1600,O,91083214506382,11.865664,-0.4528034,6.0407205;
48896.0,1600,O,91083264433012,0.48362875,13.210906,10.644771;
48897.0,1600,O,91083314359642,8.190564,-0.5246295,15.2631855;
48898.0,1600,O,91083364286272,4.673482,-1.9180548,7.848343;
48899.0,1600,O,91083414212902,10.989386,-4.1350856,5.0303674;
48900.0,1600,O,91083464139532,8.520964,-0.5964555,5.3871036;
48901.0,1600,O,91083514066162,7.1730285,3.4952352,7.0391026;
48902.0,1600,O,91083563992792,4.996699,2.482488,6.105364;
48903.0,1600,O,91083613919422,5.4204726,0.46178165,3.0503626;
48904.0,1600,O,91083663846052,5.583278,-1.2381016,1.5970821;
48905.0,1600,O,91083713772682,8.020576,0.37559038,1.33372;
48906.0,1600,O,91083763699312,7.687782,-1.7552491,-1.5105916;
48907.0,1600,O,91083813625942,10.354922,-0.708983,-1.8649335;
48908.0,1600,O,91083863552572,12.452243,1.5056536,-0.11716624;
48909.0,1600,O,91083913479202,16.005238,0.02124854,-1.0030209;
48910.0,1600,O,91083963405832,18.456902,-2.4854805,-0.23687632;
48911.0,1600,O,91084013332462,16.577452,-3.2659905,1.0200796;
48912.0,1600,O,91084063259092,15.516821,-2.7177181,-0.7612065;
48913.0,1600,O,91084113185722,11.872847,-5.052065,-4.086753;
48914.0,1600,O,91084163112352,11.812991,-0.031423897,-2.5209448;
48915.0,1600,O,91084213038982,11.195287,-0.36182374,-1.4052467;
48916.0,1600,O,91084262965612,11.542446,-2.9236195,-3.0189388;
48917.0,1600,O,91084312889842,8.6813755,-3.7304654,-3.246388;
48918.0,1600,O,91084362814072,9.713276,-4.321833,-1.6374843;
48919.0,1600,O,91084412738302,11.312603,-5.028123,-1.3214498;
48920.0,1600,O,91084462662532,11.528081,-3.8501756,-1.6686089;
48921.0,1600,O,91084512586762,12.11466,0.46178165,-0.92640644;
48922.0,1600,O,91084562510992,11.942278,-0.6156091,-0.021398177;
48923.0,1600,O,91084612435222,12.030864,-0.8334815,-0.27757776;
48924.0,1600,O,91084662359452,12.53604,-2.7296891,-0.25363573;
48925.0,1600,O,91084712283682,11.717223,-4.1829696,-1.6279075;
48926.0,1600,O,91084762207912,10.13705,-4.7408185,-1.989432;
48927.0,1600,O,91084812132142,9.940725,-6.833351,-1.8649335;
48928.0,1600,O,91084862056372,8.690952,-6.2587423,-1.2568063;
48929.0,1600,O,91084911980602,6.7372837,-9.165303,0.32576108;
48930.0,1600,O,91084961904832,5.901707,-10.431836,0.16774376;
48931.0,1600,O,91085011829062,3.6727054,-9.32332,1.9538182;
48932.0,1600,O,91085061753292,3.3518825,-11.478103,2.8085482;
48933.0,1600,O,91085111677522,0.49799395,-7.118261,3.7734115;
48934.0,1600,O,91085161601752,-0.40462008,-6.929119,3.0623336;
48935.0,1600,O,91085211525982,-2.8634653,-4.520552,4.233098;
48936.0,1600,O,91085261450212,-2.4851813,-7.7551184,2.8348844;
48937.0,1600,O,91085311375642,-3.4524388,-4.3816886,3.5722985;
48938.0,1600,O,91085361301072,-2.5378537,-0.68264675,1.7550995;
48939.0,1600,O,91085411226502,-2.1452048,3.4593222,1.5324388;
48940.0,1600,O,91085461151932,1.0893618,2.1113865,-0.37334582;
48941.0,1600,O,91085511077362,3.0909145,2.5471313,2.080711;
48942.0,1600,O,91085561002792,-15.727511,-11.135732,19.405155;
48943.0,1600,O,91085610928222,5.590461,-14.18355,5.952135;
48944.0,1600,O,91085660853652,2.4061728,-8.832509,12.890532;
48945.0,1600,O,91085710779082,4.429273,-9.103054,7.15163;
48946.0,1600,O,91085760704512,5.5377884,-12.931382,6.476465;
48947.0,1600,O,91085810629942,13.254301,-12.4669075,2.3536499;
48948.0,1600,O,91085860555372,11.60709,-11.174039,12.299164;
48949.0,1600,O,91085910480802,7.845799,-16.292841,10.505907;
48950.0,1600,O,91085960406232,6.933608,-18.691832,6.806865;
48951.0,1600,O,91086010331662,6.5577183,-15.464448,3.445406;
48952.0,1600,O,91086060257092,4.333505,-9.177275,0.9290999;
48953.0,1600,O,91086110182522,-0.02873042,-6.404789,-1.4363713;
48954.0,1600,O,91086160107952,-0.48123455,-6.378453,-4.1274543;
48955.0,1600,O,91086210033382,-2.0614076,0.71796125,-3.2200518;
48956.0,1600,O,91086259958812,-2.5091233,1.1632828,-4.268712;
48957.0,1600,O,91086309884242,-6.603208,5.4105964,-5.8895864;
48958.0,1600,O,91086359810192,-5.8442464,3.1552587,-10.294918;
48959.0,1600,O,91086409736142,-2.7581203,12.528558,-16.479141;
48960.0,1600,O,91086459662092,1.0366893,18.351257,-19.820848;
48961.0,1600,O,91086509588042,7.8027034,13.725659,-19.820848;
48962.0,1600,O,91086559513992,7.8266454,-6.004957,-2.2456117;
48963.0,1600,O,91086609439942,19.761143,5.997176,-19.820848;
48964.0,1600,O,91086659365892,19.761143,0.85921913,12.193819;
48965.0,1600,O,91086709291842,4.7884035,-1.2740146,3.5938463;
48966.0,1600,O,91086759217792,-1.9752164,9.507075,11.339088;
48967.0,1600,O,91086809143742,-0.2825158,9.621997,13.347824;
48968.0,1600,O,91086859069692,1.8507179,-3.3785179,5.2673936;
48969.0,1600,O,91086908995642,11.233594,-5.7870846,3.1820438;
48970.0,1600,O,91086958921592,8.221688,-3.129521,4.8029184;
48971.0,1600,O,91087008847542,5.0900726,1.7402854,5.9425583;
48972.0,1600,O,91087058773492,4.6591167,3.4976294,4.441394;
48973.0,1600,O,91087108699442,6.3901243,0.32052374,0.42392334;
48974.0,1600,O,91087158625392,12.042834,-2.38253,0.18689737;
48975.0,1600,O,91087208551342,11.417948,-4.3553524,0.7902362;
48976.0,1600,O,91087258477292,11.784261,-2.8493993,1.7886183;
48977.0,1600,O,91087308403242,12.095507,-4.7192707,0.72798693;
48978.0,1600,O,91087358329192,8.552089,-9.792584,4.4461823;
48979.0,1600,O,91087408255282,19.505562,-4.0872016,0.0887351;
48980.0,1600,O,91087458181372,12.576741,-6.4239426,-0.52178633;
48981.0,1600,O,91087508107462,12.808979,-3.747225,1.9777602;
48982.0,1600,O,91087558033552,10.160992,-2.9140427,-0.7875427;
48983.0,1600,O,91087607959642,10.259154,-3.2755673,-2.7579708;
48984.0,1600,O,91087657885732,10.965444,-3.7400424,-2.310255;
48985.0,1600,O,91087707811822,11.463438,-4.352958,-2.0061915;
48986.0,1600,O,91087757737912,11.63582,-2.3298576,-1.3813047;
48987.0,1600,O,91087807664002,12.315774,-0.6060323,-0.22251113;
48988.0,1600,O,91087857590092,11.161768,0.9430162,5.1189528;
48989.0,1600,O,91087907516182,10.55843,1.8671781,1.4510359;
48990.0,1600,O,91087957442272,8.717288,-2.1359272,-0.37574002;
48991.0,1600,O,91088007368362,9.794679,-3.1247325,-1.5441104;
48992.0,1600,O,91088057294452,10.357317,-2.655469,-1.2615947;
48993.0,1600,O,91088107220542,9.797073,-1.3865421,-0.79711956;
48994.0,1600,O,91088157146632,10.34774,-0.081702136,-1.0389339;
48995.0,1600,O,91088207072722,10.462662,-0.7257424,-1.7140988;
48996.0,1600,O,91088256998812,10.237606,-1.2500726,-1.4603134;
48997.0,1600,O,91088306924902,9.782708,-1.9419968,-0.42841247;
48998.0,1600,O,91088356850992,6.799533,-1.8558056,0.55799866;
48999.0,1600,O,91088406777082,8.046912,-0.36182374,1.060781;
49000.0,1600,O,91088456703172,10.790668,-1.254861,0.526874;
49001.0,1600,O,91088506629262,10.5440645,-2.4806921,1.1589433;
49002.0,1600,O,91088556555352,9.940725,-0.49589902,1.7814357;
49003.0,1600,O,91088606481442,8.750807,0.74908584,2.4470239;
49004.0,1600,O,91088656407532,8.803479,-0.5030816,2.8588264;
49005.0,1600,O,91088706333622,10.058042,-1.7432781,2.2650645;
49006.0,1600,O,91088756259712,9.006987,-2.0641012,2.6265888;
49007.0,1600,O,91088806185802,7.85777,-1.8342577,2.3368905;
49008.0,1600,O,91088856111892,8.992621,-2.5118167,1.4965256;
49009.0,1600,O,91088906037982,9.734824,-4.0129814,1.2642882;
49010.0,1600,O,91088955964072,9.7324295,-4.1590276,1.0512042;
49011.0,1600,O,91089005890162,10.084377,-3.428796,1.2906244;
49012.0,1600,O,91089055816252,10.721235,-3.0983963,1.3648446;
49013.0,1600,O,91089105742342,10.42196,-2.3897126,1.2594998;
49014.0,1600,O,91089155668432,9.892841,-1.2955624,1.8388965;
49015.0,1600,O,91089205594522,9.050082,-2.2460604,1.558775;
49016.0,1600,O,91089255520612,8.954314,-5.255572,0.99134916;
49017.0,1600,O,91089305446702,9.385271,-4.044106,0.6489783;
49018.0,1600,O,91089355372792,8.4587145,-5.102343,1.5683517;
49019.0,1600,O,91089405298882,9.354146,-4.3769,1.501314;
49020.0,1600,O,91089455224972,8.437167,-4.6211085,1.6760908;
49021.0,1600,O,91089505150992,9.19134,-4.5756187,0.9410709;
49022.0,1600,O,91089555077012,8.901642,-4.271555,0.40716392;
49023.0,1600,O,91089605003032,8.710106,-3.8405988,0.13422494;
49024.0,1600,O,91089654929052,8.367735,-3.167828,-0.09801263;
49025.0,1600,O,91089704855072,8.135497,-2.5812488,0.09591771;
49026.0,1600,O,91089754781092,8.224083,-2.1191678,-0.054917;
49027.0,1600,O,91089804707112,7.773973,-2.2508488,0.44786537;
49028.0,1600,O,91089854633132,8.312668,-2.583643,0.8644565;
49029.0,1600,O,91089904559152,8.461109,-3.2779615,1.6401778;
49030.0,1600,O,91089954485172,8.973468,-4.3792944,2.7630584;
49031.0,1600,O,91090004411192,10.139444,-5.1406503,3.2371104;
49032.0,1600,O,91090054337212,11.504139,-5.4518967,2.5834932;
49033.0,1600,O,91090104263232,10.692505,-5.39683,2.449418;
49034.0,1600,O,91090154189252,9.940725,-5.3130326,2.5858874;
49035.0,1600,O,91090204115272,10.398018,-6.0073514,2.5116673;
49036.0,1600,O,91090254041292,10.927136,-6.8261685,2.2626703;
49037.0,1600,O,91090303967312,10.295067,-4.1686044,3.1581018;
49038.0,1600,O,91090353893332,9.919178,-4.601955,3.4166756;
49039.0,1600,O,91090403819352,9.220071,-4.956297,3.828478;
49040.0,1600,O,91090453745372,7.9631147,-4.4032364,4.34802;
49041.0,1600,O,91090503671392,7.395689,-4.360141,4.656872;
49042.0,1600,O,91090553597272,5.2385135,-4.7623663,5.1740193;
49043.0,1600,O,91090603523152,3.6535518,-5.4279547,5.9353757;
49044.0,1600,O,91090653449032,2.908955,-5.3680997,6.8355956;
49045.0,1600,O,91090703374912,1.9369092,-5.59076,7.326407;
49046.0,1600,O,91090753300792,1.508347,-6.1869164,7.5634327;
49047.0,1600,O,91090803226672,0.89782566,-5.432743,7.3695025;
49048.0,1600,O,91090853152552,0.6584055,-5.8636994,7.0606503;
49049.0,1600,O,91090903078432,-0.33039984,-4.9060187,6.950517;
49050.0,1600,O,91090953004312,-1.2785037,-4.319439,6.653636;
49051.0,1600,O,91091002930192,-2.1691468,-3.488651,6.677578;
49052.0,1600,O,91091052856072,-2.7461493,-3.4383729,6.2083144;
49053.0,1600,O,91091102781952,-3.2345665,-3.9483378,6.3447843;
49054.0,1600,O,91091152707832,-4.223372,-3.6346974,6.974459;
49055.0,1600,O,91091202633712,-5.3606176,-3.6466684,5.997625;
49056.0,1600,O,91091252559592,-5.849035,-2.1646576,5.2362685;
49057.0,1600,O,91091302485472,-5.78918,-2.310704,4.3384433;
49058.0,1600,O,91091352411352,-5.5377884,-3.9363668,3.1341596;
49059.0,1600,O,91091402337232,-6.31351,-4.2667665,3.4837132;
49060.0,1600,O,91091452263112,-6.1985884,-8.20044,4.3767505;
49061.0,1600,O,91091502188992,-7.702147,-5.219659,6.20592;
49062.0,1600,O,91091552114872,-6.9623384,-4.6235027,7.4652705;
49063.0,1600,O,91091602033362,-6.6247563,-0.9364321,5.7629933;
49064.0,1600,O,91091651951852,-5.5138464,1.6421231,4.13733;
49065.0,1600,O,91091701870342,-3.4117374,3.3755252,2.5595512;
49066.0,1600,O,91091751788832,0.6607997,-0.9292495,-1.6997336;
49067.0,1600,O,91091801707322,4.0294414,0.12659341,5.4589295;
49068.0,1600,O,91091851625812,1.2258313,3.837606,6.0502973;
49069.0,1600,O,91091901544302,1.4628572,-7.168539,16.14904;
49070.0,1600,O,91091951462792,3.3638535,-5.1214967,13.426833;
49071.0,1600,O,91092001381282,6.167464,-11.818079,14.98067;
49072.0,1600,O,91092051299772,5.6982,-9.45979,10.460417;
49073.0,1600,O,91092101218262,5.6431336,-8.629003,8.164377;
49074.0,1600,O,91092151136752,9.105149,-11.988068,2.5715222;
